"new_survey_id","latitude","longitude","survey_date","bodysize_cwm_total","PLD_cwm_total","total_biomass","sp_richness","shannon","simpson","inv_simpson","sst_raw_mean","sst_raw_var","sst_raw_cv","sst_predicted_var","sst_unpredicted_var","sst_unbounded_seasonality","sst_bounded_seasonality","sst_env_col","sst_colwell_c","sst_colwell_m","sst_colwell_p","chla_raw_mean","chla_raw_var","chla_raw_cv","chla_predicted_var","chla_unpredicted_var","chla_unbounded_seasonality","chla_bounded_seasonality","chla_env_col","chla_colwell_c","chla_colwell_m","chla_colwell_p"
"S423",-31.57,159.1,2022-03-24,18.72,30.48,5487.1,28,2.73,0.9,9.85,294.882450041062,4.01391182150397,0.00679414775718579,3.32604831243141,0.423844975835866,7.84732272895792,0.886971456717982,1.81770241469929,0.0163896741438095,0.491019521099418,0.507409195243228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S424",-31.54,159.11,2022-03-24,23.88,27.61,111334.1,25,2.04,0.76,4.19,294.883222009307,4.02040103421425,0.00679961972153902,3.33470377321754,0.420011119659456,7.93956068572973,0.888137679785953,1.82773663603363,0.0124615077819573,0.489475776169355,0.501937283951313,8.15158698858648e+36,1.4820849476437e+73,0.472274373776946,7.55284881217645e+70,1.44926231615483e+73,0.0052115125936729,0.00518449354029583,0.111508753657799,0.141772113887558,0.202964125739502,0.34473623962706
"S425",-31.52,159.03,2022-03-24,17.84,31.42,16892.5,42,2.61,0.89,9.05,294.917623870791,4.00716445104011,0.00678762525339371,3.32321070441034,0.419288904663262,7.92582552853209,0.887965544833537,1.78139872160175,0.0130696898062272,0.488929304824544,0.501998994630771,7.39886349429324e+36,1.90232101544397e+73,0.589490605094084,1.32918340011274e+71,1.8567199567799e+73,0.00715877154903818,0.00710788780405277,0.152300864767791,0.0785321554993662,0.23081230942193,0.309344464921296
"S426",-31.52,159.04,2022-03-24,28.79,34.37,44122.9,59,3.67,0.96,27.55,294.917623870791,4.00716445104011,0.00678762525339371,3.32321070441034,0.419288904663262,7.92582552853209,0.887965544833537,1.78139872160175,0.0130696898062272,0.488929304824544,0.501998994630771,7.39886349429324e+36,1.90232101544397e+73,0.589490605094084,1.32918340011274e+71,1.8567199567799e+73,0.00715877154903818,0.00710788780405277,0.152300864767791,0.0785321554993662,0.23081230942193,0.309344464921296
"S427",-31.58,159.07,2022-03-25,16.27,28.79,13723.5,48,2.84,0.87,7.75,294.882354229401,4.01355864009506,0.00679385105178083,3.32500654900148,0.424383652712886,7.83490723015902,0.886812620217858,1.81773673779469,0.0163896741438095,0.491019521099418,0.507409195243228,8.60048649590164e+36,1.17751350672122e+73,0.398988088590742,5.4034476021769e+70,1.14231570940883e+73,0.0047302576316431,0.00470798763719259,0.0709945371537052,0.116530215254784,0.248926256277724,0.365456471532508
"S428",-41.87,148.3,2022-03-29,58.48,29.37,1836.3,8,1.9,0.81,5.35,288.070487270736,4.41543656425468,0.00729437451673894,3.7667608307297,0.388215501734189,9.70275739609389,0.906566134035238,1.72334002937866,0.0595808062893126,0.548941982039044,0.608522788328356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S429",-41.85,148.28,2022-03-29,37,44.63,884.9,3,1.1,0.67,3,288.023591568574,4.32411787475912,0.00721972574716726,3.7125989553247,0.354546541024639,10.4714008620569,0.912826688560102,1.83459730943341,0.062398691147548,0.563339012438069,0.625737703585617,9.94583553341149e+36,2.32546755926218e+71,0.0484857222532304,2.64530316710745e+68,2.31598472493612e+71,0.00114219370215424,0.00114089058411422,0.0426775116270231,0.872902433614725,0.0382894514951934,0.911191885109918
"S430",-43.14,148,2022-03-31,24.32,35.79,3238.3,11,1.57,0.63,2.71,287.656214070627,4.37295880082058,0.00726965720602812,3.67164714624405,0.433506532399044,8.46964664159729,0.89439943877026,1.74661196719074,0.061418641137958,0.528980134025443,0.590398775163401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S431",-43.12,147.97,2022-03-31,22.1,46.99,1171.9,7,1.13,0.58,2.37,287.656214070627,4.37295880082058,0.00726965720602812,3.67164714624405,0.433506532399044,8.46964664159729,0.89439943877026,1.74661196719074,0.061418641137958,0.528980134025443,0.590398775163401,9.36988799120234e+36,5.6172273738512e+72,0.252945293202259,3.0657882138022e+70,5.43297132360593e+72,0.00564293096943386,0.00561126697723029,0.0468621809744134,0.248002219230248,0.192687618599015,0.440689837829262
"S432",-33.59,115.2,2022-04-01,14.85,17.22,15863.3,39,1.82,0.73,3.73,292.432014782371,3.28660919255251,0.00619939225457354,2.60397917935149,0.477155113061743,5.45730121729732,0.845136541358598,1.84526232350301,0.0136046354880519,0.455249127890955,0.468853763379007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S433",-33.59,115.21,2022-04-01,16.28,29.92,17526.4,40,1.53,0.67,3.01,292.372009307419,3.61038938983668,0.00649892057980377,2.90969948344209,0.476278331389202,6.1092417850611,0.859338023627029,1.81892387458476,0.0158330687330785,0.473480413789168,0.489313482522246,5.11766427104723e+36,2.4835867618525e+73,0.973795753232722,2.02745763094902e+72,2.24757238495667e+73,0.0902065555049122,0.0827426280363307,0.210890290060859,0.0905437697978545,0.315062231684385,0.40560600148224
"S434",-33.59,115.23,2022-04-02,23.34,29.47,137693.8,47,1.88,0.74,3.86,292.372127018889,3.61104944497898,0.00649951200560401,2.91023081308865,0.476946205210652,6.10180096055759,0.859190646773423,1.81869519320579,0.0133114126215831,0.468249608077778,0.481561020699361,5.11916593309859e+36,2.48354677638215e+73,0.973502262127346,2.02847737341419e+72,2.24713488861273e+73,0.0902694975585767,0.0827955819737375,0.219446395262783,0.0905437697978545,0.315062231684385,0.40560600148224
"S435",-33.59,115.24,2022-04-02,15.73,21.36,16694.9,38,1.5,0.6,2.49,292.372127018889,3.61104944497898,0.00649951200560401,2.91023081308865,0.476946205210652,6.10180096055759,0.859190646773423,1.81869519320579,0.0133114126215831,0.468249608077778,0.481561020699361,5.11916593309859e+36,2.48354677638215e+73,0.973502262127346,2.02847737341419e+72,2.24713488861273e+73,0.0902694975585767,0.0827955819737375,0.219446395262783,0.0905437697978545,0.315062231684385,0.40560600148224
"S436",-33.6,115.21,2022-04-03,15.22,27.85,11573.6,29,1.33,0.62,2.66,292.372096906652,3.6109034878683,0.00649938131988582,2.91031020160377,0.477291626606573,6.09755134883754,0.859106338108595,1.81854652861638,0.0158330687330785,0.473480413789168,0.489313482522246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S437",-33.6,115.22,2022-04-03,20.23,17.63,46184.3,51,1.35,0.46,1.87,292.372096906652,3.6109034878683,0.00649938131988582,2.91031020160377,0.477291626606573,6.09755134883754,0.859106338108595,1.81854652861638,0.0158330687330785,0.473480413789168,0.489313482522246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S438",-34.96,138.48,2022-04-05,14.61,19.16,6378.3,26,1.29,0.57,2.34,290.809666027922,11.6757082674025,0.0117498623772598,10.4908462331043,0.448505355072463,23.3906822169588,0.959000736793467,1.98804083018739,0.0223823316767464,0.675488376974184,0.69787070865093,9.96921e+36,0,0,5.46047928925266e+41,1.93883879601467e+44,0.00281636580641816,0.002808456166502,2.71646190318368,1,0,1
"S439",-43.45,146.98,2022-04-07,40.6,38.94,997.1,4,1.33,0.72,3.57,287.13873254859,2.99888922007119,0.00603098755770782,2.50559922461721,0.310140854406405,8.07890733845047,0.889854586821824,1.80918935618647,0.0114709717353703,0.493779382013522,0.505250353748893,9.54442732295034e+36,4.05549913147364e+72,0.21099505694147,1.64309624480068e+70,3.91552399355581e+72,0.0041963636220973,0.00417882774138036,0.0409691166082097,0.369860085074478,0.127909864030601,0.497769949105079
"S440",-33.92,151.26,2022-04-28,39.15,23.96,9021.8,23,2.21,0.8,5.12,293.517281686285,4.38768332616232,0.00713647848923229,3.38273878707353,0.768640215217803,4.40093911312589,0.81484701474051,1.83389760943093,0.0388555306880481,0.456323557561643,0.495179088249691,7.93822664991129e+36,1.61271746870415e+73,0.505889482529574,3.50936236958282e+71,1.55677988626802e+73,0.0225424441858355,0.0220454850691153,0.15441484602091,0.136799749513358,0.242888895844057,0.379688645357415
"S441",-33.83,151.26,2022-04-30,34.57,35.71,3560.4,33,2.69,0.88,8.65,293.460164248563,4.32009252504131,0.00708267587988062,3.39705013945584,0.689089633598423,4.92976526394173,0.831359260360458,1.88127457761677,0.0363330720919481,0.465188772212005,0.501521844303953,8.488575852071e+36,1.25721948581393e+73,0.417706004264537,1.19378399994351e+71,1.14361852593573e+73,0.0104386556606954,0.0103308158315359,0.114537148998387,0.177287938775941,0.236843239961121,0.414131178737062
"S442",-33.83,151.27,2022-04-30,34.91,30.24,10626.7,34,2.57,0.87,7.84,293.460164248563,4.32009252504131,0.00708267587988062,3.39705013945584,0.689089633598423,4.92976526394173,0.831359260360458,1.88127457761677,0.0363330720919481,0.465188772212005,0.501521844303953,8.488575852071e+36,1.25721948581393e+73,0.417706004264537,1.19378399994351e+71,1.14361852593573e+73,0.0104386556606954,0.0103308158315359,0.114537148998387,0.177287938775941,0.236843239961121,0.414131178737062
"S443",-33.81,151.31,2022-04-30,21.87,23.05,6753.2,21,1.77,0.74,3.89,293.58920339447,4.31414512099614,0.00707468804211921,3.34230599791749,0.741492124596844,4.50754079112402,0.818430759221683,1.80150382283125,0.0405186764786449,0.46719080460745,0.507709481086095,8.488575852071e+36,1.25721948581393e+73,0.417706004264537,1.19378399994351e+71,1.14361852593573e+73,0.0104386556606954,0.0103308158315359,0.114537148998387,0.177287938775941,0.236843239961121,0.414131178737062
"S444",-29.06,167.96,2022-05-03,21.31,42.88,3875.9,30,3.08,0.94,16.05,294.631779359431,3.57127284615654,0.00641404388783647,2.99773594824863,0.282979972065261,10.5934562307374,0.913744445133736,1.81069327376105,0.0294744804417169,0.522345799691803,0.55182028013352,9.09243908794788e+36,7.9743474822122e+72,0.310575489042587,1.53775429608554e+70,7.72965592575398e+72,0.00198942140614822,0.00198547146671105,0.0430663600727164,0.151276906377912,0.196679648371092,0.347956554749005
"S445",-43.14,147.97,2022-05-04,24.25,33.06,813.4,7,1.33,0.58,2.4,287.665940323022,4.41275681681008,0.00730241571194264,3.67421622779767,0.456921592222881,8.04124009531472,0.889395703525425,1.7503202908734,0.061418641137958,0.5184917165566,0.579910357694558,8.85889514218009e+36,9.83907731886825e+72,0.354076925449545,6.10570228556819e+70,9.62621083190833e+72,0.00634278886280925,0.00630281146047337,0.0841038981935646,0.0730469054574362,0.254765379119752,0.327812284577189
"S446",-30.02,153.27,2022-05-04,19.27,33.45,59627.2,83,2.5,0.86,7.25,295.175932110594,4.72293958137005,0.00736249904725923,3.82498667795193,0.621999048638427,6.14950567259698,0.860130190002806,1.74323225254281,0.0191863849909358,0.551251566567873,0.570437951558809,5.53680946386256e+36,2.45486287493704e+73,0.894857825799753,9.15636906872066e+71,2.32227796867731e+73,0.0394283939830674,0.0379327659426145,0.247044379891428,0.0810394362412502,0.248998785448325,0.330038221689575
"S447",-31.53,159.05,2022-05-05,24.4,44.33,28488.1,45,3.37,0.95,20.19,294.892053107035,4.0038702633344,0.0067854230414767,3.28644998536374,0.440112234773802,7.46729976060046,0.881898594797229,1.80917652228142,0.0115464508125519,0.493126788784718,0.50467323959727,7.38164616e+36,1.91061417623315e+73,0.592152100931623,1.34006039538745e+71,1.86635173599133e+73,0.00718010635158043,0.00712891994818059,0.183892760800734,0.0787462289287332,0.242581042532539,0.321327271461272
"S448",-29.06,167.96,2022-05-05,21.25,39.51,4294.6,25,2.79,0.9,9.9,294.631979195182,3.57181084074995,0.00641452264095114,2.99716926805417,0.282911336335092,10.594023226076,0.913748663384518,1.81056501273597,0.0294744804417169,0.522345799691803,0.55182028013352,9.09191952e+36,7.97861847492585e+72,0.310676401642123,1.53833257748529e+70,7.73423486737881e+72,0.00198899128855476,0.00198504305521054,0.044611942565683,0.151276906377912,0.196679648371092,0.347956554749005
"S449",-32.72,152.14,2022-05-06,36.05,35.86,1451.6,20,2.92,0.94,16.8,293.496123733917,3.53790906683249,0.00640871506920588,2.63339117467834,0.703394793965388,3.74383091440385,0.789199906564193,1.79642048114397,0.0574870729436666,0.489016415170058,0.546503488113725,9.96921e+36,0,0,1.13864434461542e+42,2.72236273476653e+44,0.00418255925293906,0.00416513831513931,2.71377412954627,1,0,1
"S450",-32.62,152.33,2022-05-06,25.69,37.03,40506.9,56,2.56,0.85,6.64,293.717429509992,3.55208514871271,0.00641670339778945,2.49503202513574,0.879784062254511,2.8359595634661,0.739309035078457,1.70655763501036,0.0326902161093211,0.429043355045738,0.461733571155059,7.29814721398933e+36,1.94995887984601e+73,0.60506231842625,2.82619123737268e+71,1.87235131063511e+73,0.0150943427193373,0.0148698914811219,0.104494057207472,0.0694599925585671,0.231621184949699,0.301081177508266
"S451",-33.82,151.29,2022-05-07,43.18,33.73,155736.4,24,0.95,0.43,1.75,293.459770052012,4.31867437208206,0.0070815227849864,3.38792027641952,0.698696457930859,4.84891577445893,0.82902814152893,1.88136158796877,0.0363330720919481,0.465188772212005,0.501521844303953,8.48550308627335e+36,1.25937332846379e+73,0.418215042817017,1.19607079194355e+71,1.14598934702524e+73,0.0104370149255602,0.0103292088189477,0.112434801098004,0.173327166987051,0.23833925841642,0.411666425403471
"S452",-33.82,151.3,2022-05-07,43.04,26.02,93309.5,32,1.28,0.47,1.89,293.588636736929,4.31206221548464,0.00707299362812296,3.33292929594906,0.75019476232758,4.44275202029963,0.816269417333302,1.80199415761655,0.038879438760699,0.466788066957835,0.505667505718534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S453",-32.79,152.11,2022-05-07,44.72,35.95,23648.6,32,1.81,0.73,3.73,293.600996441281,3.4529312083663,0.00632901956009189,2.52168077158423,0.744188838696087,3.38849582318721,0.772131490995989,1.7294953461838,0.0449530217678074,0.452962022127841,0.497915043895649,8.1633436169582e+36,1.47462796698651e+73,0.470406328319115,7.80601605655436e+70,1.41867483699967e+73,0.00550232925330738,0.00547221930096715,0.133609015841935,0.0848648746342552,0.206488783200137,0.291353657834392
"S454",-32.71,152.15,2022-05-07,31.1,41.25,11384.8,43,3.26,0.94,16.03,293.49580344922,3.5371728277318,0.00640805520044908,2.63296859946618,0.703464260835141,3.74286050628977,0.789156776027074,1.79634960926401,0.0574870729436666,0.489016415170058,0.546503488113725,9.96921e+36,0,0,1.1242128060785e+42,2.67906830301302e+44,0.00419628273312087,0.00417874752702714,2.75848630629576,1,0,1
"S455",-32.71,152.16,2022-05-07,33.05,32.3,21073.3,42,2.59,0.84,6.39,293.5979085683,3.46877125450762,0.00634358660226459,2.53262429882066,0.746080204067119,3.39457378042538,0.772446646713665,1.71422659483667,0.0521720856723611,0.467829213086729,0.520001298759091,9.96921e+36,0,0,1.1242128060785e+42,2.67906830301302e+44,0.00419628273312087,0.00417874752702714,2.75848630629576,1,0,1
"S456",-32.75,152.17,2022-05-08,28.64,45.8,6866.4,43,2.47,0.81,5.23,293.597727894881,3.46822829724193,0.0063430940141099,2.53225324921338,0.746171131477526,3.39366285077145,0.772399468515337,1.71425757538679,0.0521720856723611,0.467829213086729,0.520001298759091,8.59740886120996e+36,1.17974339123328e+73,0.399508658259999,8.30818888464977e+70,1.07685820581372e+73,0.00771521156619852,0.00765614280467939,0.149923241167944,0.178358710754917,0.19196805127829,0.370326762033207
"S457",-32.71,152.15,2022-05-08,30.92,51.55,60436.9,50,2.51,0.79,4.74,293.495543388995,3.53644481006923,0.00640740139395441,2.63254268575529,0.703473681642476,3.74220493879573,0.789127628833783,1.79628668284591,0.0574870729436666,0.489016415170058,0.546503488113725,9.96921e+36,0,0,1.87575200283371e+42,4.45580475385569e+44,0.00420968176671249,0.00419203463494433,2.75812568611194,1,0,1
"S458",-32.71,152.16,2022-05-08,32.12,60.22,9423.6,30,1.71,0.61,2.55,293.597727894881,3.46822829724193,0.0063430940141099,2.53225324921338,0.746171131477526,3.39366285077145,0.772399468515337,1.71425757538679,0.0521720856723611,0.467829213086729,0.520001298759091,9.96921e+36,0,0,1.87575200283371e+42,4.45580475385569e+44,0.00420968176671249,0.00419203463494433,2.75812568611194,1,0,1
"S459",-33.83,151.28,2022-05-10,20.7,23.69,3159.6,25,2.23,0.75,3.94,293.459551053928,4.31784130989278,0.00708084503162205,3.38659690335062,0.699094831525514,4.84425967784748,0.828891928982814,1.88117972062496,0.0360193164769357,0.465502527827017,0.501521844303953,8.48418227893175e+36,1.26029856331578e+73,0.418433772597396,1.19685415382533e+71,1.14700891077186e+73,0.0104345671823938,0.0103268113753181,0.133194464734954,0.173327166987051,0.23833925841642,0.411666425403471
"S460",-33.82,151.29,2022-05-10,25.92,34.34,3015,36,3.07,0.92,12.54,293.459551053928,4.31784130989278,0.00708084503162205,3.38659690335062,0.699094831525514,4.84425967784748,0.828891928982814,1.88117972062496,0.0360193164769357,0.465502527827017,0.501521844303953,8.48418227893175e+36,1.26029856331578e+73,0.418433772597396,1.19685415382533e+71,1.14700891077186e+73,0.0104345671823938,0.0103268113753181,0.133194464734954,0.173327166987051,0.23833925841642,0.411666425403471
"S461",-33.84,151.29,2022-05-15,21.9,24.64,13043.3,19,2.02,0.81,5.18,293.458946071722,4.31623100831767,0.00707953913337488,3.38442417493456,0.699721716761265,4.83681454192922,0.828673672460137,1.88051275640616,0.0360193164769357,0.465502527827017,0.501521844303953,8.48197569985141e+36,1.26184351002649e+73,0.418799086085401,1.19816977740332e+71,1.14871229366489e+73,0.0104305471788818,0.0103228739550718,0.120281349159836,0.173327166987051,0.23833925841642,0.411666425403471
"S462",-33.81,151.31,2022-05-15,21.79,20.43,14669.1,21,1.84,0.77,4.34,293.588223378045,4.31107611438212,0.00707219479775563,3.32969923298434,0.751839340795875,4.42873770007781,0.815795115688557,1.80262807088627,0.0380127561968338,0.464680218712334,0.502692974909168,8.48197569985141e+36,1.26184351002649e+73,0.418799086085401,1.19816977740332e+71,1.14871229366489e+73,0.0104305471788818,0.0103228739550718,0.120281349159836,0.173327166987051,0.23833925841642,0.411666425403471
"S463",-34.07,151.11,2022-05-19,52.05,30.97,28027.8,23,2.29,0.83,5.89,293.237566383794,4.38746902112594,0.00714311142863589,3.36826537265823,0.777621628667786,4.33149651255034,0.812435402021553,1.89972994472055,0.0273119844931554,0.442235759164248,0.469547743657403,9.96921e+36,0,0,3.04059218209608e+41,6.56179735095913e+43,0.00463377946539546,0.00461240659045058,2.67393588681266,1,0,1
"S464",-34.07,151.13,2022-05-19,27.85,25.13,25214.4,34,2.53,0.84,6.39,293.237566383794,4.38746902112594,0.00714311142863589,3.36826537265823,0.777621628667786,4.33149651255034,0.812435402021553,1.89972994472055,0.0273119844931554,0.442235759164248,0.469547743657403,8.85987214221958e+36,9.83151675852452e+72,0.353901829177172,7.65734488453127e+70,9.21485455245803e+72,0.00830978377459978,0.00824130035066423,0.139675445519651,0.117325834090807,0.254966796633413,0.37229263072422
"S465",-43.53,147,2022-05-24,48.73,43.43,1871.6,5,1.59,0.79,4.84,287.172329592116,2.73492198115309,0.00575877193686642,2.24679664032609,0.322331305999296,6.97045740983968,0.874536686092133,1.71125742952477,0.0209207656071765,0.483081556877357,0.504002322484534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
